,Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
455,2018-10-20 21:59:46.899,0 days 01:14:46.835000,,,0 days 00:00:59.983000,11462,151,3,100,False,8,pos,3807.216267145678,0.6952277184632981,OnTrack,4045,3721,1330
456,2018-10-20 21:59:47.091,0 days 01:14:47.027000,,,0 days 00:01:00.175000,11365,160,3,100,False,8,car,3815.8363888888907,0.6968018206817945,OnTrack,4074,3685,1330
457,2018-10-20 21:59:47.199,0 days 01:14:47.135000,,,0 days 00:01:00.283000,11140,165,3,100,False,8,pos,3820.866071889746,0.6977202804676106,OnTrack,4090,3668,1330
458,2018-10-20 21:59:47.330,0 days 01:14:47.266000,,,0 days 00:01:00.414000,10916,170,4,100,False,8,car,3827.122500000002,0.698862753585925,OnTrack,4104,3651,1330
459,2018-10-20 21:59:47.499,0 days 01:14:47.435000,,,0 days 00:01:00.583000,11208,174,4,100,False,8,pos,3835.4491057450505,0.7003832574681522,OnTrack,4122,3629,1331
460,2018-10-20 21:59:47.570,0 days 01:14:47.506000,,,0 days 00:01:00.654000,11501,179,4,100,False,8,car,3839.0558333333356,0.7010418743725714,OnTrack,4132,3616,1331
461,2018-10-20 21:59:47.799,0 days 01:14:47.735000,,,0 days 00:01:00.883000,11802,185,4,100,False,8,pos,3851.186654631122,0.703257058019144,OnTrack,4179,3559,1334
462,2018-10-20 21:59:47.810,0 days 01:14:47.746000,,,0 days 00:01:00.894000,12104,191,4,100,False,8,car,3851.7891666666687,0.703367081468937,OnTrack,4181,3555,1334
463,2018-10-20 21:59:48.050,0 days 01:14:47.986000,,,0 days 00:01:01.134000,11125,203,4,100,False,8,car,3865.322500000002,0.705838374875022,OnTrack,4267,3449,1338
464,2018-10-20 21:59:48.099,0 days 01:14:48.035000,,,0 days 00:01:01.183000,11059,206,4,100,False,8,pos,3868.137362886587,0.706352391039356,OnTrack,4291,3419,1339
465,2018-10-20 21:59:48.290,0 days 01:14:48.226000,,,0 days 00:01:01.374000,10994,209,5,100,False,8,car,3879.2558333333354,0.7083827114359666,OnTrack,4405,3269,1341
466,2018-10-20 21:59:48.399,0 days 01:14:48.335000,,,0 days 00:01:01.483000,10934,211,5,89,False,8,pos,3885.7399976862152,0.7095667709883738,OnTrack,4473,3180,1343
467,2018-10-20 21:59:48.491,0 days 01:14:48.427000,,,0 days 00:01:01.575000,10874,213,5,78,True,8,car,3891.1483333333354,0.7105543757338878,OnTrack,4524,3110,1344
468,2018-10-20 21:59:48.699,0 days 01:14:48.635000,,,0 days 00:01:01.783000,10505,206,5,39,True,8,pos,3902.720605484344,0.7126675639008982,OnTrack,4637,2953,1348
469,2018-10-20 21:59:48.730,0 days 01:14:48.666000,,,0 days 00:01:01.814000,10137,199,5,1,True,8,car,3904.3597222222243,0.7129668795451933,OnTrack,4655,2926,1348
470,2018-10-20 21:59:48.970,0 days 01:14:48.906000,,,0 days 00:01:02.054000,9740,178,5,0,True,8,car,3916.226388888891,0.7151338264726965,OnTrack,4798,2716,1350
471,2018-10-20 21:59:48.999,0 days 01:14:48.935000,,,0 days 00:01:02.083000,9452,166,5,0,True,8,pos,3917.5499167427124,0.715375513097666,OnTrack,4811,2697,1351
472,2018-10-20 21:59:49.210,0 days 01:14:49.146000,,,0 days 00:01:02.294000,9165,154,4,0,True,8,car,3926.4930555555575,0.7170086007807609,OnTrack,4868,2608,1353
473,2018-10-20 21:59:49.299,0 days 01:14:49.235000,,,0 days 00:01:02.383000,8623,145,4,0,True,8,pos,3929.968496936096,0.7176432437881716,OnTrack,4887,2580,1354
474,2018-10-20 21:59:49.450,0 days 01:14:49.386000,,,0 days 00:01:02.534000,8082,137,4,0,True,8,car,3935.6263888888907,0.7186764194833897,OnTrack,4920,2528,1355
475,2018-10-20 21:59:49.599,0 days 01:14:49.535000,,,0 days 00:01:02.683000,7839,134,4,0,True,8,pos,3941.1499902104506,0.7196850726501738,OnTrack,4952,2478,1356
476,2018-10-20 21:59:49.651,0 days 01:14:49.587000,,,0 days 00:01:02.735000,7597,132,4,0,True,8,car,3942.9963888888906,0.7200222396116788,OnTrack,4961,2462,1356
477,2018-10-20 21:59:49.891,0 days 01:14:49.827000,,,0 days 00:01:02.975000,7106,118,4,0,True,8,car,3950.8630555555574,0.7214587549905854,OnTrack,5002,2395,1356
478,2018-10-20 21:59:49.899,0 days 01:14:49.835000,,,0 days 00:01:02.983000,6931,116,4,0,True,8,pos,3951.1179993834094,0.721505309744331,OnTrack,5004,2393,1357
479,2018-10-20 21:59:50.131,0 days 01:14:50.067000,,,0 days 00:01:03.215000,6756,114,4,0,False,8,car,3958.4630555555573,0.7228465749329188,OnTrack,5045,2325,1357
480,2018-10-20 21:59:50.199,0 days 01:14:50.135000,,,0 days 00:01:03.283000,6636,113,4,0,False,8,pos,3960.6121054457335,0.723239008392742,OnTrack,5055,2307,1358
481,2018-10-20 21:59:50.370,0 days 01:14:50.306000,,,0 days 00:01:03.454000,6517,113,4,0,False,8,car,3965.9650000000015,0.724216489157429,OnTrack,5072,2263,1358
482,2018-10-20 21:59:50.499,0 days 01:14:50.435000,,,0 days 00:01:03.583000,6464,110,4,1,False,8,pos,3969.869327203203,0.7249294500987444,OnTrack,5079,2231,1359
483,2018-10-20 21:59:50.610,0 days 01:14:50.546000,,,0 days 00:01:03.694000,6412,108,4,3,False,8,car,3973.165000000002,0.7255312659449028,OnTrack,5080,2202,1359
484,2018-10-20 21:59:50.799,0 days 01:14:50.735000,,,0 days 00:01:03.883000,6643,106,4,1,False,8,pos,3978.697355233897,0.7265415176451229,OnTrack,5075,2152,1361
485,2018-10-20 21:59:50.850,0 days 01:14:50.786000,,,0 days 00:01:03.934000,6874,105,4,0,False,8,car,3980.165000000002,0.7268095211549468,OnTrack,5071,2138,1361
486,2018-10-20 21:59:51.051,0 days 01:14:50.987000,,,0 days 00:01:04.135000,7578,101,3,16,False,8,car,3985.8041666666686,0.7278392774652287,OnTrack,5049,2089,1361
487,2018-10-20 21:59:51.099,0 days 01:14:51.035000,,,0 days 00:01:04.183000,7707,98,3,32,False,8,pos,3987.1002895743613,0.7280759597308879,OnTrack,5043,2079,1362
488,2018-10-20 21:59:51.291,0 days 01:14:51.227000,,,0 days 00:01:04.375000,7836,96,3,48,False,8,car,3992.2041666666682,0.7290079679429831,OnTrack,5014,2045,1362
489,2018-10-20 21:59:51.399,0 days 01:14:51.335000,,,0 days 00:01:04.483000,8091,98,3,51,False,8,pos,3995.2004852473874,0.7295551193482339,OnTrack,4995,2029,1363
490,2018-10-20 21:59:51.531,0 days 01:14:51.467000,,,0 days 00:01:04.615000,8347,101,3,55,False,8,car,3998.9375000000014,0.7302375277164539,OnTrack,4965,2011,1363
491,2018-10-20 21:59:51.699,0 days 01:14:51.635000,,,0 days 00:01:04.783000,8453,102,3,59,False,8,pos,4003.6892836616103,0.7311052408910901,OnTrack,4924,1994,1363
492,2018-10-20 21:59:51.771,0 days 01:14:51.707000,,,0 days 00:01:04.855000,8560,103,3,64,False,8,car,4005.804166666668,0.7314914352082114,OnTrack,4906,1989,1362
493,2018-10-20 21:59:51.999,0 days 01:14:51.935000,,,0 days 00:01:05.083000,8840,108,3,67,False,8,pos,4013.0052557863055,0.732806410877521,OnTrack,4855,1984,1362
494,2018-10-20 21:59:52.010,0 days 01:14:51.946000,,,0 days 00:01:05.094000,9120,114,3,70,False,8,car,4013.3725000000013,0.7328734725674517,OnTrack,4852,1983,1361
495,2018-10-20 21:59:52.200,0 days 01:14:52.136000,,,0 days 00:01:05.284000,9528,120,3,74,False,8,pos,4020.0001340068993,0.7340837308102492,OnTrack,4805,1986,1362
496,2018-10-20 21:59:52.331,0 days 01:14:52.267000,,,0 days 00:01:05.415000,9936,127,3,78,False,8,car,4024.6966666666685,0.7349413547161765,OnTrack,4727,1989,1361
497,2018-10-20 21:59:52.500,0 days 01:14:52.436000,,,0 days 00:01:05.584000,10393,129,3,82,False,8,pos,4030.764584028035,0.7360494042849314,OnTrack,4605,1995,1360
498,2018-10-20 21:59:52.571,0 days 01:14:52.507000,,,0 days 00:01:05.655000,10851,131,3,87,False,8,car,4033.4300000000017,0.7365361302639456,OnTrack,4563,1996,1359
499,2018-10-20 21:59:52.799,0 days 01:14:52.735000,,,0 days 00:01:05.883000,11356,138,3,93,False,8,pos,4042.65964444494,0.7382215361351734,OnTrack,4466,2002,1358
500,2018-10-20 21:59:52.810,0 days 01:14:52.746000,,,0 days 00:01:05.894000,11861,146,3,100,False,8,car,4043.1227777777794,0.7383061079345516,OnTrack,4462,2002,1357
501,2018-10-20 21:59:53.011,0 days 01:14:52.947000,,,0 days 00:01:06.095000,12043,156,3,100,False,8,car,4051.832777777779,0.7398966226316206,OnTrack,4402,2004,1355
502,2018-10-20 21:59:53.099,0 days 01:14:53.035000,,,0 days 00:01:06.183000,11524,161,3,100,False,8,pos,4055.8201359163795,0.7406247456766174,OnTrack,4376,2006,1354
503,2018-10-20 21:59:53.251,0 days 01:14:53.187000,,,0 days 00:01:06.335000,11005,167,3,100,False,8,car,4062.9661111111122,0.7419296571085476,OnTrack,4325,2009,1352
504,2018-10-20 21:59:53.399,0 days 01:14:53.335000,,,0 days 00:01:06.483000,11193,173,3,100,False,8,pos,4070.234598219165,0.7432569401821199,OnTrack,4276,2017,1351
505,2018-10-20 21:59:53.491,0 days 01:14:53.427000,,,0 days 00:01:06.575000,11381,179,4,100,False,8,car,4074.899444444446,0.7441087778951941,OnTrack,4246,2024,1350
506,2018-10-20 21:59:53.699,0 days 01:14:53.635000,,,0 days 00:01:06.783000,11721,184,4,100,False,8,pos,4085.8027111791935,0.7460998003966499,OnTrack,4184,2054,1349
507,2018-10-20 21:59:53.731,0 days 01:14:53.667000,,,0 days 00:01:06.815000,12062,189,4,100,False,8,car,4087.499444444446,0.7464096372732733,OnTrack,4174,2060,1348
508,2018-10-20 21:59:53.971,0 days 01:14:53.907000,,,0 days 00:01:07.055000,12374,193,4,100,False,8,car,4100.366111111113,0.7487591920879255,OnTrack,4102,2124,1347
509,2018-10-20 21:59:53.999,0 days 01:14:53.935000,,,0 days 00:01:07.083000,11674,198,4,100,False,8,pos,4101.906517647779,0.7490404824709366,OnTrack,4096,2134,1347
510,2018-10-20 21:59:54.212,0 days 01:14:54.148000,,,0 days 00:01:07.296000,10974,203,5,100,False,8,car,4113.955833333335,0.7512407825498691,OnTrack,4054,2215,1344
511,2018-10-20 21:59:54.299,0 days 01:14:54.235000,,,0 days 00:01:07.383000,11098,208,5,100,False,8,pos,4119.04456501411,0.7521700250903642,OnTrack,4040,2251,1344
512,2018-10-20 21:59:54.450,0 days 01:14:54.386000,,,0 days 00:01:07.534000,11223,214,5,100,False,8,car,4128.103611111113,0.7538242783577248,OnTrack,4017,2311,1342
513,2018-10-20 21:59:54.599,0 days 01:14:54.535000,,,0 days 00:01:07.683000,11395,218,5,100,False,8,pos,4137.309076698542,0.7555052689788693,OnTrack,3996,2373,1341
514,2018-10-20 21:59:54.690,0 days 01:14:54.626000,,,0 days 00:01:07.774000,11567,222,5,100,False,8,car,4142.903611111113,0.7565268750875319,OnTrack,3982,2411,1340
515,2018-10-20 21:59:54.899,0 days 01:14:54.835000,,,0 days 00:01:07.983000,11147,217,5,72,False,8,pos,4155.291298885436,0.7587889645786643,OnTrack,3946,2504,1340
516,2018-10-20 21:59:54.930,0 days 01:14:54.866000,,,0 days 00:01:08.014000,10727,212,5,44,True,8,car,4157.036944444446,0.7591077332259063,OnTrack,3939,2517,1339
517,2018-10-20 21:59:55.170,0 days 01:14:55.106000,,,0 days 00:01:08.254000,9944,190,5,0,True,8,car,4169.703611111113,0.7614207664631288,OnTrack,3881,2622,1339
518,2018-10-20 21:59:55.199,0 days 01:14:55.135000,,,0 days 00:01:08.283000,9875,182,5,0,True,8,pos,4171.166257171841,0.7616878571699255,OnTrack,3874,2635,1339
519,2018-10-20 21:59:55.410,0 days 01:14:55.346000,,,0 days 00:01:08.494000,9806,174,5,0,True,8,car,4181.303611111112,0.7635390179540587,OnTrack,3811,2717,1338
520,2018-10-20 21:59:55.499,0 days 01:14:55.435000,,,0 days 00:01:08.583000,9733,163,5,0,True,8,pos,4185.148946745199,0.7642412065695784,OnTrack,3781,2753,1339
521,2018-10-20 21:59:55.611,0 days 01:14:55.547000,,,0 days 00:01:08.695000,9661,152,4,0,True,8,car,4189.790277777779,0.7650887502229977,OnTrack,3738,2799,1339
522,2018-10-20 21:59:55.799,0 days 01:14:55.735000,,,0 days 00:01:08.883000,9572,149,4,0,True,8,pos,4197.58843693611,0.7665127555905532,OnTrack,3665,2877,1340
523,2018-10-20 21:59:55.851,0 days 01:14:55.787000,,,0 days 00:01:08.935000,9484,147,4,0,True,8,car,4199.590277777779,0.7668783075170593,OnTrack,3646,2896,1340
524,2018-10-20 21:59:56.090,0 days 01:14:56.026000,,,0 days 00:01:09.174000,9278,123,3,0,True,8,car,4207.756111111113,0.7683694530888713,OnTrack,3571,2976,1340
525,2018-10-20 21:59:56.099,0 days 01:14:56.035000,,,0 days 00:01:09.183000,8792,121,3,0,True,8,pos,4208.056169514049,0.7684242461198529,OnTrack,3569,2979,1341
526,2018-10-20 21:59:56.330,0 days 01:14:56.266000,,,0 days 00:01:09.414000,8306,120,3,0,True,8,car,4215.756111111113,0.7698303161860645,OnTrack,3499,3052,1341
527,2018-10-20 21:59:56.399,0 days 01:14:56.335000,,,0 days 00:01:09.483000,7962,116,3,0,True,8,pos,4217.978912422776,0.7702362172371398,OnTrack,3478,3071,1342
528,2018-10-20 21:59:56.570,0 days 01:14:56.506000,,,0 days 00:01:09.654000,7619,112,3,0,True,8,car,4223.222777777779,0.7711937884101112,OnTrack,3425,3107,1341
529,2018-10-20 21:59:56.699,0 days 01:14:56.635000,,,0 days 00:01:09.783000,7445,105,3,0,True,8,pos,4226.827336433503,0.7718520092503381,OnTrack,3383,3126,1341
530,2018-10-20 21:59:56.810,0 days 01:14:56.746000,,,0 days 00:01:09.894000,7271,99,3,0,False,8,car,4229.822777777779,0.7723990004652956,OnTrack,3343,3137,1340
531,2018-10-20 21:59:56.999,0 days 01:14:56.935000,,,0 days 00:01:10.083000,7111,98,3,0,False,8,pos,4234.921971066654,0.7733301533779419,OnTrack,3276,3148,1341
532,2018-10-20 21:59:57.011,0 days 01:14:56.947000,,,0 days 00:01:10.095000,6952,97,3,0,False,8,car,4235.238611111113,0.7733879743474475,OnTrack,3272,3148,1340
533,2018-10-20 21:59:57.251,0 days 01:14:57.187000,,,0 days 00:01:10.335000,6569,92,3,0,False,8,car,4241.371944444446,0.7745079693886289,OnTrack,3199,3155,1340
534,2018-10-20 21:59:57.299,0 days 01:14:57.235000,,,0 days 00:01:10.383000,6493,91,3,0,False,8,pos,4242.583881876919,0.7747292787225296,OnTrack,3186,3156,1340
535,2018-10-20 21:59:57.491,0 days 01:14:57.427000,,,0 days 00:01:10.575000,6417,90,3,0,False,8,car,4247.371944444446,0.7756036167115237,OnTrack,3134,3159,1339
536,2018-10-20 21:59:57.599,0 days 01:14:57.535000,,,0 days 00:01:10.683000,6278,88,3,0,False,8,pos,4249.956974763607,0.7760756636363222,OnTrack,3106,3161,1340
537,2018-10-20 21:59:57.731,0 days 01:14:57.667000,,,0 days 00:01:10.815000,6139,86,3,0,False,8,car,4253.1052777777795,0.7766505685978454,OnTrack,3070,3163,1340
538,2018-10-20 21:59:57.899,0 days 01:14:57.835000,,,0 days 00:01:10.983000,6386,87,3,19,False,8,pos,4257.27446485201,0.7774118950406002,OnTrack,3027,3167,1341
539,2018-10-20 21:59:57.970,0 days 01:14:57.906000,,,0 days 00:01:11.054000,6634,89,3,39,False,8,car,4259.0138888888905,0.7777295275888313,OnTrack,3011,3168,1341
540,2018-10-20 21:59:58.171,0 days 01:14:58.107000,,,0 days 00:01:11.255000,7009,86,3,45,False,8,car,4263.815555555557,0.7786063497936258,OnTrack,2972,3170,1342
541,2018-10-20 21:59:58.199,0 days 01:14:58.135000,,,0 days 00:01:11.283000,7167,89,3,48,False,8,pos,4264.507447596438,0.7787326947373465,OnTrack,2967,3171,1343
542,2018-10-20 21:59:58.411,0 days 01:14:58.347000,,,0 days 00:01:11.495000,7326,92,3,51,False,8,car,4269.94888888889,0.7797263448348071,OnTrack,2926,3169,1342
543,2018-10-20 21:59:58.499,0 days 01:14:58.435000,,,0 days 00:01:11.583000,7662,93,3,55,False,8,pos,4272.217606786415,0.7801406306166114,OnTrack,2908,3164,1343
544,2018-10-20 21:59:58.651,0 days 01:14:58.587000,,,0 days 00:01:11.735000,7999,94,3,59,False,8,car,4276.215555555556,0.7808706875942749,OnTrack,2872,3145,1343
545,2018-10-20 21:59:58.800,0 days 01:14:58.736000,,,0 days 00:01:11.884000,8236,98,3,64,False,8,pos,4280.404271618077,0.7816355801843194,OnTrack,2842,3121,1344
546,2018-10-20 21:59:58.891,0 days 01:14:58.827000,,,0 days 00:01:11.975000,8474,103,3,69,False,8,car,4283.082222222223,0.7821245950860324,OnTrack,2828,3105,1344
547,2018-10-20 21:59:59.100,0 days 01:14:59.036000,,,0 days 00:01:12.184000,9008,107,3,74,False,8,pos,4289.550076082027,0.7833056762137605,OnTrack,2810,3071,1345
548,2018-10-20 21:59:59.131,0 days 01:14:59.067000,,,0 days 00:01:12.215000,9543,112,3,79,False,8,car,4290.54888888889,0.7834880673100794,OnTrack,2807,3065,1345
549,2018-10-20 21:59:59.371,0 days 01:14:59.307000,,,0 days 00:01:12.455000,10610,122,3,85,False,8,car,4298.682222222224,0.784973278125559,OnTrack,2801,3019,1344
550,2018-10-20 21:59:59.400,0 days 01:14:59.336000,,,0 days 00:01:12.484000,11096,129,3,87,False,8,pos,4299.727466438967,0.7851641479635333,OnTrack,2804,3011,1345
551,2018-10-20 21:59:59.610,0 days 01:14:59.546000,,,0 days 00:01:12.694000,11582,137,3,89,False,8,car,4307.777500000002,0.7866341475835936,OnTrack,2843,2917,1345
552,2018-10-20 21:59:59.700,0 days 01:14:59.636000,,,0 days 00:01:12.784000,11862,145,3,94,False,8,pos,4311.532616247775,0.7873198614275988,OnTrack,2875,2859,1346
553,2018-10-20 21:59:59.811,0 days 01:14:59.747000,,,0 days 00:01:12.895000,12142,153,3,100,False,8,car,4316.3200000000015,0.788194075459565,OnTrack,2926,2770,1346
554,2018-10-20 22:00:00.000,0 days 01:14:59.936000,,,0 days 00:01:13.084000,11787,156,3,100,False,8,pos,4324.593309772628,0.7897048470768747,OnTrack,3018,2618,1346
555,2018-10-20 22:00:00.051,0 days 01:14:59.987000,,,0 days 00:01:13.135000,11432,159,3,100,False,8,car,4326.920000000002,0.790129719063346,OnTrack,3035,2588,1345
556,2018-10-20 22:00:00.291,0 days 01:15:00.227000,,,0 days 00:01:13.375000,11204,174,4,100,False,8,car,4338.520000000001,0.7922479705542759,OnTrack,3087,2500,1345
557,2018-10-20 22:00:00.299,0 days 01:15:00.235000,,,0 days 00:01:13.383000,11397,178,4,100,False,8,pos,4338.918053824723,0.7923206583221797,OnTrack,3089,2498,1346
558,2018-10-20 22:00:00.531,0 days 01:15:00.467000,,,0 days 00:01:13.615000,11591,183,4,100,False,8,car,4350.720000000001,0.7944757867774953,OnTrack,3135,2418,1346
559,2018-10-20 22:00:00.599,0 days 01:15:00.535000,,,0 days 00:01:13.683000,11845,187,4,100,False,8,pos,4354.294685129581,0.7951285524762313,OnTrack,3150,2394,1346
560,2018-10-20 22:00:00.732,0 days 01:15:00.668000,,,0 days 00:01:13.816000,12100,192,4,100,False,8,car,4361.440000000001,0.7964333433277341,OnTrack,3179,2345,1345
561,2018-10-20 22:00:00.899,0 days 01:15:00.835000,,,0 days 00:01:13.983000,11540,196,4,100,False,8,pos,4370.685121949658,0.798121575513397,OnTrack,3217,2283,1346
562,2018-10-20 22:00:00.971,0 days 01:15:00.907000,,,0 days 00:01:14.055000,10980,201,5,100,False,8,car,4374.784166666668,0.7988700934085,OnTrack,3233,2254,1346
563,2018-10-20 22:00:01.199,0 days 01:15:01.135000,,,0 days 00:01:14.283000,11091,206,5,100,False,8,pos,4388.201267665244,0.8013201618735165,OnTrack,3288,2162,1348
564,2018-10-20 22:00:01.211,0 days 01:15:01.147000,,,0 days 00:01:14.295000,11203,212,5,100,False,8,car,4388.917500000001,0.8014509515468745,OnTrack,3290,2157,1348
565,2018-10-20 22:00:01.450,0 days 01:15:01.386000,,,0 days 00:01:14.534000,11602,218,5,100,False,8,car,4403.390277777779,0.8040937949180536,OnTrack,3347,2062,1349
566,2018-10-20 22:00:01.499,0 days 01:15:01.435000,,,0 days 00:01:14.583000,11755,223,5,100,False,8,pos,4406.449498744954,0.8046524327951916,OnTrack,3360,2042,1350
567,2018-10-20 22:00:01.690,0 days 01:15:01.626000,,,0 days 00:01:14.774000,11909,228,5,100,False,8,car,4418.590277777779,0.8068694348027203,OnTrack,3411,1954,1352
568,2018-10-20 22:00:01.799,0 days 01:15:01.735000,,,0 days 00:01:14.883000,11916,228,5,100,False,8,pos,4425.489617157447,0.8081293085895664,OnTrack,3442,1904,1354
569,2018-10-20 22:00:01.930,0 days 01:15:01.866000,,,0 days 00:01:15.014000,11924,229,5,100,False,8,car,4433.856944444446,0.8096572485465305,OnTrack,3477,1844,1355
570,2018-10-20 22:00:02.099,0 days 01:15:02.035000,,,0 days 00:01:15.183000,11353,233,5,100,False,8,pos,4444.977199488439,0.8116878948246736,OnTrack,3523,1767,1357
571,2018-10-20 22:00:02.131,0 days 01:15:02.067000,,,0 days 00:01:15.215000,10782,237,6,100,False,8,car,4447.089444444446,0.8120736074132314,OnTrack,3531,1752,1357
572,2018-10-20 22:00:02.371,0 days 01:15:02.307000,,,0 days 00:01:15.455000,10964,237,6,100,False,8,car,4462.889444444445,0.8149588120301877,OnTrack,3601,1635,1358
573,2018-10-20 22:00:02.399,0 days 01:15:02.335000,,,0 days 00:01:15.483000,11022,239,6,100,False,8,pos,4464.746280025547,0.8152978848524361,OnTrack,3610,1621,1359
574,2018-10-20 22:00:02.610,0 days 01:15:02.546000,,,0 days 00:01:15.694000,11081,241,6,100,False,8,car,4478.889166666668,0.817880487500161,OnTrack,3676,1503,1360
575,2018-10-20 22:00:02.699,0 days 01:15:02.635000,,,0 days 00:01:15.783000,11177,243,6,100,False,8,pos,4484.945168484601,0.8189863611967049,OnTrack,3702,1455,1361
576,2018-10-20 22:00:02.850,0 days 01:15:02.786000,,,0 days 00:01:15.934000,11274,246,6,100,False,8,car,4495.289166666667,0.8208752568494067,OnTrack,3736,1375,1363
577,2018-10-20 22:00:02.999,0 days 01:15:02.935000,,,0 days 00:01:16.083000,11274,246,6,100,False,8,pos,4505.48256256063,0.8227366513364778,OnTrack,3762,1296,1366
578,2018-10-20 22:00:03.090,0 days 01:15:03.026000,,,0 days 00:01:16.174000,11274,247,6,100,False,8,car,4511.7558333333345,0.8238822000577959,OnTrack,3773,1243,1367
579,2018-10-20 22:00:03.299,0 days 01:15:03.235000,,,0 days 00:01:16.383000,11373,249,6,100,False,8,pos,4526.37970076258,0.8265526335909994,OnTrack,3786,1118,1369
580,2018-10-20 22:00:03.330,0 days 01:15:03.266000,,,0 days 00:01:16.414000,11473,252,6,100,False,8,car,4528.555833333334,0.8269500125619013,OnTrack,3785,1100,1369
581,2018-10-20 22:00:03.531,0 days 01:15:03.467000,,,0 days 00:01:16.615000,11586,253,6,100,False,8,car,4542.681666666666,0.829529501141122,OnTrack,3772,987,1370
582,2018-10-20 22:00:03.599,0 days 01:15:03.535000,,,0 days 00:01:16.683000,11062,254,6,100,False,8,pos,4547.497824680811,0.8304089695802614,OnTrack,3764,950,1371
583,2018-10-20 22:00:03.771,0 days 01:15:03.707000,,,0 days 00:01:16.855000,10538,256,6,100,False,8,car,4559.748333333334,0.8326460090818008,OnTrack,3735,852,1373
584,2018-10-20 22:00:03.899,0 days 01:15:03.835000,,,0 days 00:01:16.983000,10590,256,6,100,False,8,pos,4568.868695341,0.8343114591180558,OnTrack,3710,778,1375
585,2018-10-20 22:00:04.051,0 days 01:15:03.987000,,,0 days 00:01:17.135000,10642,257,7,100,False,8,car,4579.737222222223,0.8362961378482597,OnTrack,3675,687,1377
586,2018-10-20 22:00:04.199,0 days 01:15:04.135000,,,0 days 00:01:17.283000,10683,258,7,100,False,8,pos,4590.407064047105,0.8382445351201168,OnTrack,3643,601,1379
587,2018-10-20 22:00:04.291,0 days 01:15:04.227000,,,0 days 00:01:17.375000,10725,260,7,100,False,8,car,4597.070555555556,0.8394613412255113,OnTrack,3624,549,1379
588,2018-10-20 22:00:04.499,0 days 01:15:04.435000,,,0 days 00:01:17.583000,10793,261,7,100,False,8,pos,4612.200454923262,0.8422241801818272,OnTrack,3575,434,1381
589,2018-10-20 22:00:04.530,0 days 01:15:04.466000,,,0 days 00:01:17.614000,10862,262,7,100,False,8,car,4614.464444444445,0.8426376025248182,OnTrack,3564,415,1381
590,2018-10-20 22:00:04.770,0 days 01:15:04.706000,,,0 days 00:01:17.854000,10871,264,7,100,False,8,car,4632.064444444444,0.845851501338643,OnTrack,3440,272,1381
591,2018-10-20 22:00:04.799,0 days 01:15:04.735000,,,0 days 00:01:17.883000,10878,264,7,100,False,8,pos,4634.195770806798,0.8462406983424975,OnTrack,3418,256,1381
592,2018-10-20 22:00:04.971,0 days 01:15:04.907000,,,0 days 00:01:18.055000,10886,265,7,100,False,8,car,4646.860277777778,0.8485533372022537,OnTrack,3245,163,1379
593,2018-10-20 22:00:05.099,0 days 01:15:05.035000,,,0 days 00:01:18.183000,10902,266,7,100,False,8,pos,4656.334817606291,0.8502834629020488,OnTrack,3105,99,1378
594,2018-10-20 22:00:05.211,0 days 01:15:05.147000,,,0 days 00:01:18.295000,10918,267,7,100,False,8,car,4664.660277777777,0.8518037575935082,OnTrack,2990,43,1376
595,2018-10-20 22:00:05.300,0 days 01:15:05.236000,,,0 days 00:01:18.384000,10984,268,7,100,False,8,pos,4671.298136832652,0.8530158830107127,OnTrack,2898,0,1376
596,2018-10-20 22:00:05.451,0 days 01:15:05.387000,,,0 days 00:01:18.535000,11050,269,7,100,False,8,car,4682.5936111111105,0.8550785257030494,OnTrack,2725,-68,1374
597,2018-10-20 22:00:05.600,0 days 01:15:05.536000,,,0 days 00:01:18.684000,11073,269,7,100,False,8,pos,4693.760380204715,0.8571176658135147,OnTrack,2570,-115,1372
598,2018-10-20 22:00:05.731,0 days 01:15:05.667000,,,0 days 00:01:18.815000,11097,270,7,100,False,8,car,4703.5936111111105,0.8589132913331813,OnTrack,2473,-124,1369
599,2018-10-20 22:00:05.900,0 days 01:15:05.836000,,,0 days 00:01:18.984000,11130,270,7,100,False,8,pos,4716.301982166774,0.8612339401207634,OnTrack,2370,-111,1366
600,2018-10-20 22:00:05.971,0 days 01:15:05.907000,,,0 days 00:01:19.055000,11164,271,7,100,False,8,car,4721.660277777778,0.8622124071610092,OnTrack,2320,-104,1364
601,2018-10-20 22:00:06.200,0 days 01:15:06.136000,,,0 days 00:01:19.284000,11211,272,7,100,False,8,pos,4739.025744876072,0.8653834784171865,OnTrack,2153,-78,1358
602,2018-10-20 22:00:06.211,0 days 01:15:06.147000,,,0 days 00:01:19.295000,11258,273,7,100,False,8,car,4739.860277777778,0.8655358707071235,OnTrack,2145,-76,1357
603,2018-10-20 22:00:06.451,0 days 01:15:06.387000,,,0 days 00:01:19.535000,11200,273,7,100,False,8,car,4758.060277777778,0.8688593342532378,OnTrack,2009,-42,1350
604,2018-10-20 22:00:06.500,0 days 01:15:06.436000,,,0 days 00:01:19.584000,11234,273,7,100,False,8,pos,4761.781464255277,0.8695388522535819,OnTrack,1979,-33,1349
